Country,Dark_Years_Both,Dark_Years_Male,Dark_Years_Female
Afghanistan,9.700000000000003,8.899999999999999,10.399999999999999
Albania,8.300000000000011,7.599999999999994,9.0
Algeria,10.900000000000006,10.0,11.800000000000011
Angola,6.800000000000004,6.5,7.200000000000003
Antigua and Barbuda,8.0,7.299999999999997,8.700000000000003
Argentina,8.5,7.599999999999994,9.599999999999994
Armenia,8.5,7.600000000000001,9.399999999999991
Australia,9.900000000000006,9.200000000000003,10.700000000000003
Austria,9.5,8.5,10.299999999999997
Azerbaijan,8.199999999999989,7.5,8.799999999999997
Bahamas,8.900000000000006,7.8999999999999915,9.799999999999997
Bahrain,11.0,10.299999999999997,12.0
Bangladesh,9.400000000000006,8.499999999999993,10.300000000000011
Barbados,8.599999999999994,7.699999999999989,9.5
Belarus,8.700000000000003,7.399999999999999,9.900000000000006
Belgium,9.600000000000009,8.599999999999994,10.5
Belize,8.0,7.200000000000003,8.900000000000006
Benin,7.600000000000001,7.200000000000003,8.0
Bhutan,9.899999999999991,9.600000000000009,10.299999999999997
Bolivia (Plurinational State of),8.5,7.799999999999997,9.200000000000003
Bosnia and Herzegovina,10.099999999999994,9.899999999999991,10.399999999999991
Botswana,8.599999999999994,8.399999999999999,8.900000000000006
Brazil,9.099999999999994,8.000000000000007,10.200000000000003
Brunei Darussalam,8.5,8.299999999999997,8.799999999999997
Bulgaria,8.399999999999991,7.900000000000006,9.200000000000003
Burkina Faso,7.399999999999999,6.899999999999999,7.799999999999997
Burundi,7.5,7.299999999999997,7.799999999999997
Cabo Verde,8.700000000000003,7.999999999999993,9.200000000000003
Cambodia,8.600000000000009,7.899999999999999,9.100000000000001
Cameroon,7.0,6.600000000000001,7.399999999999999
Canada,9.599999999999994,8.900000000000006,10.400000000000006
Central African Republic,8.100000000000001,7.800000000000004,8.5
Chad,7.099999999999994,6.600000000000001,7.399999999999999
Chile,9.799999999999997,8.599999999999994,10.900000000000006
China,7.700000000000003,7.0,8.600000000000009
Colombia,8.0,7.099999999999994,9.0
Comoros,7.299999999999997,6.899999999999999,7.700000000000003
Congo,7.599999999999994,7.100000000000001,7.999999999999993
Costa Rica,8.699999999999989,7.900000000000006,9.5
C̫te d'Ivoire,6.300000000000004,6.0,6.700000000000003
Croatia,9.299999999999997,8.599999999999994,9.799999999999997
Cuba,9.099999999999994,8.399999999999991,9.899999999999991
Cyprus,7.400000000000006,6.5,8.299999999999997
Czechia,9.900000000000006,9.200000000000003,10.5
Democratic People's Republic of Korea,7.300000000000011,6.100000000000001,8.599999999999994
Democratic Republic of the Congo,8.0,7.600000000000001,8.200000000000003
Denmark,9.400000000000006,8.599999999999994,10.200000000000003
Djibouti,7.199999999999996,6.900000000000006,7.600000000000001
Dominican Republic,8.299999999999997,7.499999999999993,9.200000000000003
Ecuador,8.599999999999994,8.0,9.200000000000003
Egypt,9.399999999999999,8.300000000000004,10.600000000000001
El Salvador,8.200000000000003,7.299999999999997,9.099999999999994
Equatorial Guinea,5.700000000000003,5.399999999999999,6.400000000000006
Eritrea,7.600000000000001,6.899999999999999,8.099999999999994
Estonia,9.599999999999994,8.400000000000006,10.699999999999989
Eswatini,7.5,7.300000000000004,7.699999999999996
Ethiopia,8.0,7.600000000000001,8.399999999999999
Fiji,8.600000000000009,7.499999999999993,9.799999999999997
Finland,9.700000000000003,8.900000000000006,10.700000000000003
France,9.5,8.299999999999997,10.799999999999997
Gabon,7.700000000000003,7.0,8.5
Gambia,7.5,6.899999999999999,8.099999999999994
Georgia,7.699999999999989,6.799999999999997,8.399999999999991
Germany,9.400000000000006,8.5,10.299999999999997
Ghana,7.0,6.700000000000003,7.400000000000006
Greece,9.200000000000003,8.200000000000003,10.100000000000009
Grenada,8.700000000000003,8.0,9.400000000000006
Guatemala,9.0,8.200000000000003,9.799999999999997
Guinea,7.599999999999994,7.299999999999997,8.0
Guinea-Bissau,8.099999999999994,7.799999999999997,8.300000000000004
Guyana,7.900000000000006,7.200000000000003,8.600000000000001
Haiti,8.200000000000003,7.399999999999999,8.900000000000006
Honduras,8.400000000000006,7.800000000000011,9.0
Hungary,9.200000000000003,8.200000000000003,9.900000000000006
Iceland,9.400000000000006,8.600000000000009,10.100000000000009
India,9.5,8.700000000000003,10.399999999999999
Indonesia,7.599999999999994,6.899999999999999,8.400000000000006
Iran (Islamic Republic of),10.299999999999997,9.699999999999989,11.0
Iraq,10.799999999999997,10.100000000000001,11.600000000000001
Ireland,9.400000000000006,8.600000000000009,10.200000000000003
Israel,9.399999999999991,8.599999999999994,10.100000000000009
Italy,9.599999999999994,8.5,10.600000000000009
Jamaica,9.099999999999994,8.299999999999997,10.0
Japan,9.400000000000006,8.5,10.199999999999989
Jordan,7.8999999999999915,7.299999999999997,8.5
Kazakhstan,7.699999999999996,6.899999999999999,8.599999999999994
Kenya,7.800000000000004,7.400000000000006,8.100000000000009
Kiribati,8.299999999999997,7.600000000000001,9.199999999999996
Kuwait,8.5,7.6000000000000085,9.799999999999997
Kyrgyzstan,7.900000000000006,7.0,8.799999999999997
Lao People's Democratic Republic,7.899999999999999,7.300000000000004,8.600000000000009
Latvia,8.799999999999997,7.600000000000001,10.099999999999994
Lebanon,10.200000000000003,9.599999999999994,10.900000000000006
Lesotho,6.299999999999997,6.0,6.700000000000003
Liberia,8.399999999999999,8.100000000000001,8.799999999999997
Libya,9.600000000000009,8.5,10.799999999999997
Lithuania,8.900000000000006,7.800000000000004,10.200000000000003
Luxembourg,9.800000000000011,9.0,10.899999999999991
Madagascar,7.799999999999997,7.499999999999993,8.099999999999994
Malawi,8.0,7.5,8.399999999999999
Malaysia,8.700000000000003,7.900000000000006,9.5
Maldives,8.600000000000009,7.5,10.200000000000003
Mali,7.299999999999997,7.100000000000001,7.399999999999999
Malta,9.299999999999997,8.299999999999997,10.0
Mauritania,7.5,7.0,8.0
Mauritius,9.0,7.999999999999993,9.899999999999991
Mexico,8.899999999999991,8.200000000000003,9.600000000000009
Micronesia (Federated States of),8.499999999999993,8.000000000000007,9.099999999999994
Mongolia,7.899999999999999,7.100000000000001,8.700000000000003
Montenegro,8.700000000000003,8.300000000000011,9.100000000000009
Morocco,10.700000000000003,9.799999999999997,11.5
Mozambique,7.899999999999999,7.400000000000006,8.399999999999999
Myanmar,8.399999999999999,7.699999999999996,9.000000000000007
Namibia,7.800000000000004,7.300000000000004,8.199999999999996
Nepal,8.900000000000006,8.299999999999997,9.499999999999993
Netherlands,9.5,8.700000000000003,10.400000000000006
New Zealand,9.400000000000006,8.700000000000003,10.099999999999994
Nicaragua,8.599999999999994,7.700000000000003,9.400000000000006
Niger,7.299999999999997,7.0,7.699999999999996
Nigeria,6.300000000000004,6.0,6.5
Norway,9.5,8.799999999999997,10.0
Oman,11.400000000000006,11.299999999999997,11.799999999999997
Pakistan,8.799999999999997,8.100000000000001,9.500000000000007
Panama,8.599999999999994,7.799999999999997,9.400000000000006
Papua New Guinea,7.900000000000006,6.899999999999999,8.799999999999997
Paraguay,8.900000000000006,8.200000000000003,9.699999999999989
Peru,8.400000000000006,7.6000000000000085,9.099999999999994
Philippines,7.599999999999994,6.800000000000004,8.399999999999991
Poland,9.299999999999997,8.399999999999991,9.899999999999991
Portugal,9.5,8.299999999999997,10.5
Qatar,9.5,8.899999999999991,11.5
Republic of Korea,9.700000000000003,8.799999999999997,10.5
Republic of Moldova,7.899999999999999,6.8999999999999915,8.899999999999991
Romania,8.600000000000009,7.8999999999999915,9.299999999999997
Russian Federation,8.400000000000006,7.300000000000004,9.700000000000003
Rwanda,8.100000000000001,7.299999999999997,8.900000000000006
Saint Lucia,9.199999999999989,8.400000000000006,10.0
Saint Vincent and the Grenadines,8.600000000000001,7.900000000000006,9.300000000000011
Samoa,9.099999999999994,7.900000000000006,10.400000000000006
Sao Tome and Principe,8.0,7.700000000000003,8.400000000000006
Saudi Arabia,9.099999999999994,8.0,10.700000000000003
Senegal,8.0,7.400000000000006,8.600000000000001
Serbia,8.899999999999991,8.399999999999991,9.5
Seychelles,7.599999999999994,6.799999999999997,8.5
Sierra Leone,5.5,5.299999999999997,5.699999999999996
Singapore,6.700000000000003,6.099999999999994,7.400000000000006
Slovakia,9.100000000000009,8.5,9.700000000000003
Slovenia,10.400000000000006,9.700000000000003,11.100000000000009
Solomon Islands,9.199999999999996,8.300000000000004,10.200000000000003
Somalia,5.399999999999999,4.900000000000006,6.0
South Africa,7.899999999999999,7.0,8.799999999999997
South Sudan,8.0,7.700000000000003,8.300000000000004
Spain,9.299999999999997,8.099999999999994,10.299999999999997
Sri Lanka,8.5,7.699999999999989,9.200000000000003
Sudan,9.399999999999991,8.699999999999996,10.100000000000009
Suriname,8.599999999999994,7.700000000000003,9.699999999999989
Sweden,10.0,9.099999999999994,10.699999999999989
Switzerland,9.799999999999997,8.799999999999997,10.700000000000003
Syrian Arab Republic,8.0,6.899999999999999,9.400000000000006
Tajikistan,7.299999999999997,7.0,7.700000000000003
Thailand,8.700000000000003,7.799999999999997,9.5
Republic of North Macedonia,8.800000000000011,8.0,9.099999999999994
Timor-Leste,9.399999999999991,9.099999999999994,9.700000000000003
Togo,6.700000000000003,6.100000000000001,7.299999999999997
Tonga,9.100000000000009,7.899999999999999,10.400000000000006
Trinidad and Tobago,8.5,7.800000000000004,9.399999999999991
Tunisia,9.700000000000003,8.799999999999997,10.799999999999997
Turkey,10.400000000000006,8.899999999999991,11.800000000000011
Turkmenistan,6.800000000000004,6.0,7.6000000000000085
Uganda,7.600000000000001,7.300000000000004,7.899999999999999
Ukraine,8.5,7.299999999999997,9.5
United Arab Emirates,10.5,10.5,10.400000000000006
United Kingdom of Great Britain and Northern Ireland,9.5,8.799999999999997,10.299999999999997
United Republic of Tanzania,7.399999999999999,7.100000000000001,7.799999999999997
United States of America,10.0,9.099999999999994,10.900000000000006
Uruguay,8.299999999999997,7.400000000000006,9.599999999999994
Uzbekistan,7.799999999999997,6.800000000000004,8.799999999999997
Vanuatu,9.299999999999997,8.199999999999996,10.399999999999991
Venezuela (Bolivarian Republic of),8.0,7.0,9.0
Viet Nam,8.799999999999997,7.5,10.200000000000003
Yemen,10.199999999999996,9.299999999999997,11.299999999999997
Zambia,8.0,7.600000000000001,8.400000000000006
Zimbabwe,7.0,6.899999999999999,7.200000000000003
